"ZIP","Date","offCat","planeX","planeY","GPS"
"",2014-04-12,"FELONY",1016268,227533,"(40.791151867, -73.884371919)"
"",2014-04-12,"MISDEMEANOR",1016425,246601,"(40.843487567, -73.883713518)"
"",2014-04-12,"VIOLATION",1000387,158034,"(40.600436609, -73.941890892)"
"",2014-04-12,"MISDEMEANOR",NA,NA,""
"",2014-04-12,"MISDEMEANOR",999809,172040,"(40.638881198, -73.943940035)"
"",2014-04-12,"MISDEMEANOR",1000142,225685,"(40.786123314, -73.942613564)"
"",2014-04-12,"VIOLATION",1042697,194591,"(40.700599318, -73.789213006)"
"",2014-04-12,"VIOLATION",1028047,227142,"(40.790028155, -73.841835968)"
"",2014-04-12,"FELONY",998038,225954,"(40.786865179, -73.950210803)"
"",2014-04-12,"MISDEMEANOR",999083,227317,"(40.790604557, -73.946434134)"
"",2014-04-12,"MISDEMEANOR",1009355,240585,"(40.82699832, -73.909288637)"
"",2014-04-12,"FELONY",1013309,176002,"(40.649722028, -73.895280484)"
"",2014-04-12,"MISDEMEANOR",1018616,203509,"(40.725203365, -73.876015179)"
"",2014-04-12,"MISDEMEANOR",983645,158172,"(40.60083006, -74.002180103)"
"",2014-04-12,"MISDEMEANOR",999029,231931,"(40.803268824, -73.946618994)"
"",2014-04-12,"VIOLATION",1015804,177113,"(40.652762942, -73.886283976)"
"",2014-04-12,"MISDEMEANOR",991221,188242,"(40.68336304, -73.974867134)"
"",2014-04-12,"FELONY",987584,210248,"(40.743766387, -73.987969637)"
"",2014-04-12,"VIOLATION",1022730,243881,"(40.835996743, -73.860941421)"
"",2014-04-12,"MISDEMEANOR",986904,170595,"(40.634928247, -73.99043925)"
"",2014-04-12,"MISDEMEANOR",990098,161321,"(40.609471516, -73.978939504)"
"",2014-04-12,"MISDEMEANOR",1009004,192304,"(40.694480427, -73.91073469)"
"",2014-04-12,"MISDEMEANOR",999039,197135,"(40.707762653, -73.946659403)"
"",2014-04-12,"MISDEMEANOR",1000980,231749,"(40.802765805, -73.939572343)"
"",2014-04-12,"VIOLATION",997392,231146,"(40.8011168, -73.952533452)"
"",2014-04-12,"FELONY",1010550,185821,"(40.676681623, -73.905184884)"
"",2014-04-12,"VIOLATION",1011264,251672,"(40.85742325, -73.902346124)"
"",2014-04-12,"MISDEMEANOR",1041651,193992,"(40.698962054, -73.792990483)"
"",2014-04-12,"MISDEMEANOR",1009453,250626,"(40.85455765, -73.908896798)"
"",2014-04-12,"MISDEMEANOR",1014716,195512,"(40.703267814, -73.890121842)"
"",2014-04-12,"VIOLATION",998773,173235,"(40.642162976, -73.947670325)"
"",2014-04-12,"MISDEMEANOR",1012553,248124,"(40.847681011, -73.897701384)"
"",2014-04-12,"MISDEMEANOR",NA,NA,""
"",2014-04-12,"VIOLATION",1035539,220656,"(40.772185535, -73.81482946)"
"",2014-04-12,"FELONY",1017459,260587,"(40.881871055, -73.879907107)"
"",2014-04-12,"FELONY",1013305,192055,"(40.693783906, -73.895225706)"
"",2014-04-12,"MISDEMEANOR",1018876,212026,"(40.748579391, -73.875033313)"
"",2014-04-12,"FELONY",1022702,187706,"(40.681811072, -73.861363892)"
"",2014-04-12,"MISDEMEANOR",1020860,251010,"(40.855571684, -73.867660345)"
"",2014-04-12,"VIOLATION",1004923,191191,"(40.691435973, -73.925454815)"
"",2014-04-12,"MISDEMEANOR",994506,185552,"(40.675976403, -73.963026987)"
"",2014-04-12,"MISDEMEANOR",1009150,196146,"(40.705025407, -73.910193988)"
"",2014-04-12,"FELONY",985324,204347,"(40.727570158, -73.996126514)"
"",2014-04-12,"FELONY",1005000,189538,"(40.686898689, -73.925182245)"
"",2014-04-12,"MISDEMEANOR",NA,NA,""
"",2014-04-12,"MISDEMEANOR",NA,NA,""
"",2014-04-12,"MISDEMEANOR",989163,220184,"(40.771037439, -73.982264048)"
"",2014-04-12,"MISDEMEANOR",1047439,156663,"(40.596462931, -73.772466409)"
"",2014-04-12,"MISDEMEANOR",991681,150522,"(40.579829244, -73.973250108)"
"",2014-04-12,"FELONY",984716,214973,"(40.756735937, -73.998319411)"
"",2014-04-12,"MISDEMEANOR",929670,138020,"(40.545348837, -74.196386235)"
"",2014-04-12,"MISDEMEANOR",995842,150287,"(40.579179751, -73.958271063)"
"",2014-04-12,"MISDEMEANOR",1012786,254319,"(40.864683676, -73.896832845)"
"",2014-04-12,"FELONY",1000829,195754,"(40.703968961, -73.940206502)"
"",2014-04-12,"MISDEMEANOR",999139,240636,"(40.827161429, -73.946202359)"
"",2014-04-12,"MISDEMEANOR",1016009,214567,"(40.75556455, -73.885368542)"
"",2014-04-12,"VIOLATION",999962,242122,"(40.831238648, -73.943225096)"
"",2014-04-12,"FELONY",989468,187130,"(40.68031206, -73.98118853)"
"",2014-04-12,"VIOLATION",1023120,262337,"(40.886651136, -73.859424999)"
"",2014-04-12,"MISDEMEANOR",1020902,182309,"(40.667005171, -73.867883076)"
"",2014-04-12,"MISDEMEANOR",987112,194899,"(40.701637253, -73.989679525)"
"",2014-04-12,"MISDEMEANOR",1037195,195032,"(40.701844386, -73.809052372)"
"",2014-04-12,"FELONY",987829,149693,"(40.577556193, -73.987117607)"
"",2014-04-12,"MISDEMEANOR",998004,240509,"(40.82681469, -73.950303765)"
"",2014-04-12,"FELONY",1005968,190410,"(40.689289806, -73.921689076)"
"",2014-04-12,"MISDEMEANOR",1029844,189279,"(40.686094686, -73.835603033)"
"",2014-04-12,"FELONY",1015503,235565,"(40.813200231, -73.887097244)"
"",2014-04-12,"MISDEMEANOR",1039222,192293,"(40.694314127, -73.801764264)"
"",2014-04-12,"FELONY",1020779,214556,"(40.755515939, -73.868151492)"
"",2014-04-12,"MISDEMEANOR",962421,168852,"(40.630117578, -74.078644274)"
"",2014-04-12,"FELONY",1002068,181079,"(40.663687029, -73.935776645)"
"",2014-04-12,"MISDEMEANOR",998363,239237,"(40.823322845, -73.949009256)"
"",2014-04-12,"MISDEMEANOR",1033172,223711,"(40.780584108, -73.823352928)"
"",2014-04-12,"VIOLATION",1042353,201927,"(40.720737108, -73.790390325)"
"",2014-04-12,"FELONY",NA,NA,""
"",2014-04-12,"FELONY",984930,168162,"(40.628250546, -73.99755169)"
"",2014-04-12,"FELONY",1011103,253804,"(40.863275438, -73.902919595)"
"",2014-04-12,"FELONY",997761,186202,"(40.677756138, -73.951290912)"
"",2014-04-12,"FELONY",1022933,187099,"(40.68014399, -73.860534513)"
"",2014-04-12,"FELONY",985960,219378,"(40.768826378, -73.993828043)"
"",2014-04-12,"MISDEMEANOR",1031898,186190,"(40.677605279, -73.82821878)"
"",2014-04-12,"MISDEMEANOR",1001372,152044,"(40.583993414, -73.938359012)"
"",2014-04-12,"FELONY",1014605,256477,"(40.870600658, -73.890246693)"
"",2014-04-12,"FELONY",NA,NA,""
"",2014-04-12,"FELONY",985960,219378,"(40.768826378, -73.993828043)"
"",2014-04-12,"FELONY",993373,229301,"(40.79605784, -73.967052307)"
"",2014-04-12,"MISDEMEANOR",1032782,240280,"(40.826063531, -73.824641378)"
"",2014-04-12,"VIOLATION",1025124,209293,"(40.741051328, -73.852500405)"
"",2014-04-12,"MISDEMEANOR",1001402,248100,"(40.847643839, -73.938006275)"
"",2014-04-12,"MISDEMEANOR",982949,203903,"(40.726351455, -74.004695298)"
"",2014-04-12,"FELONY",1010184,182785,"(40.668349566, -73.906516063)"
"",2014-04-12,"MISDEMEANOR",995724,174752,"(40.646331289, -73.958654288)"
"",2014-04-12,"FELONY",1022246,238170,"(40.820323791, -73.862722853)"
"",2014-04-12,"FELONY",1022246,238170,"(40.820323791, -73.862722853)"
"",2014-04-12,"FELONY",1030054,192256,"(40.694264768, -73.834825597)"
"",2014-04-12,"MISDEMEANOR",1010129,250719,"(40.854810951, -73.906452813)"
"",2014-04-12,"FELONY",995971,173670,"(40.643361109, -73.957766091)"
"",2014-04-12,"FELONY",998647,164470,"(40.618105106, -73.948143041)"
"",2014-04-12,"FELONY",997874,180875,"(40.66313454, -73.950894284)"
"",2014-04-12,"VIOLATION",1002180,182672,"(40.668059233, -73.935368707)"
"",2014-04-12,"FELONY",1022079,191689,"(40.692746167, -73.863587732)"
"",2014-04-12,"FELONY",1004762,176979,"(40.6524276, -73.926078625)"
"",2014-04-12,"MISDEMEANOR",989739,207684,"(40.736727768, -73.980194718)"
"",2014-04-12,"MISDEMEANOR",985231,217395,"(40.763383666, -73.996460153)"
"",2014-04-12,"MISDEMEANOR",1004500,250318,"(40.85372503, -73.926801992)"
"",2014-04-12,"MISDEMEANOR",1012175,214823,"(40.756280143, -73.899206144)"
"",2014-04-12,"MISDEMEANOR",1041323,213847,"(40.75346118, -73.794004993)"
"",2014-04-12,"MISDEMEANOR",1043034,184543,"(40.673017704, -73.788085289)"
"",2014-04-12,"FELONY",1005503,169532,"(40.63198544, -73.923431608)"
"",2014-04-12,"MISDEMEANOR",984686,209908,"(40.742833788, -73.998428024)"
"",2014-04-12,"MISDEMEANOR",998767,169858,"(40.632893841, -73.94769921)"
"",2014-04-12,"MISDEMEANOR",1030310,180729,"(40.662624484, -73.833981206)"
"",2014-04-12,"MISDEMEANOR",1040860,193580,"(40.697836308, -73.795846598)"
"",2014-04-12,"MISDEMEANOR",988650,214286,"(40.754849215, -73.984119991)"
"",2014-04-12,"FELONY",1015229,237601,"(40.818789442, -73.888077695)"
"",2014-04-12,"MISDEMEANOR",998372,240146,"(40.825817778, -73.948974825)"
"",2014-04-12,"FELONY",1020414,217185,"(40.762733364, -73.869454803)"
"",2014-04-12,"FELONY",988573,203364,"(40.724871071, -73.984404934)"
"",2014-04-12,"MISDEMEANOR",1005538,246818,"(40.844116124, -73.923060954)"
"",2014-04-12,"MISDEMEANOR",1000960,179894,"(40.660436625, -73.939773355)"
"",2014-04-12,"MISDEMEANOR",988113,206263,"(40.732828332, -73.986062857)"
"",2014-04-12,"FELONY",1057951,196124,"(40.704693129, -73.734183154)"
"",2014-04-12,"MISDEMEANOR",1020592,187930,"(40.682434815, -73.868970214)"
"",2014-04-12,"FELONY",983833,205178,"(40.729851106, -74.001506013)"
"",2014-04-12,"MISDEMEANOR",983458,206549,"(40.733614139, -74.0028592)"
"",2014-04-12,"FELONY",1020442,188654,"(40.684422643, -73.86950715)"
"",2014-04-12,"MISDEMEANOR",1012008,248038,"(40.847446697, -73.89967162)"
"",2014-04-12,"MISDEMEANOR",1020680,187535,"(40.681350269, -73.868655066)"
"",2014-04-12,"MISDEMEANOR",997210,205870,"(40.731740993, -73.953239555)"
"",2014-04-12,"MISDEMEANOR",997210,205870,"(40.731740993, -73.953239555)"
"",2014-04-12,"MISDEMEANOR",1007694,219657,"(40.769561242, -73.915363447)"
"",2014-04-12,"MISDEMEANOR",1015843,236511,"(40.815795526, -73.885864513)"
"",2014-04-12,"MISDEMEANOR",1015843,236511,"(40.815795526, -73.885864513)"
"",2014-04-12,"FELONY",988635,203475,"(40.725175708, -73.984181178)"
"",2014-04-12,"FELONY",1000802,158933,"(40.602903417, -73.940394243)"
"",2014-04-12,"MISDEMEANOR",1003807,195346,"(40.702843017, -73.929467035)"
"",2014-04-12,"MISDEMEANOR",1020753,238303,"(40.820695134, -73.868116293)"
"",2014-04-12,"FELONY",983310,176104,"(40.650049618, -74.003388971)"
"",2014-04-12,"MISDEMEANOR",998751,239936,"(40.825240773, -73.94760585)"
"",2014-04-12,"FELONY",1009886,250359,"(40.853823567, -73.907332598)"
"",2014-04-12,"MISDEMEANOR",991929,215921,"(40.759334634, -73.972282828)"
"",2014-04-12,"FELONY",1028018,201311,"(40.719128873, -73.842108835)"
"",2014-04-12,"FELONY",1017904,212282,"(40.749285799, -73.878540057)"
"",2014-04-12,"MISDEMEANOR",1002919,171439,"(40.637225572, -73.932735906)"
"",2014-04-12,"MISDEMEANOR",1003787,174068,"(40.644439741, -73.929600839)"
"",2014-04-12,"FELONY",1019671,211318,"(40.746632962, -73.872167824)"
"",2014-04-12,"MISDEMEANOR",NA,NA,""
"",2014-04-12,"MISDEMEANOR",1022083,212476,"(40.749801388, -73.863456467)"
"",2014-04-12,"MISDEMEANOR",983401,206902,"(40.734583032, -74.003064915)"
"",2014-04-12,"MISDEMEANOR",984517,212390,"(40.749646265, -73.999037808)"
"",2014-04-12,"FELONY",1000267,225915,"(40.786754376, -73.942161626)"
"",2014-04-12,"FELONY",992865,232155,"(40.803891802, -73.968883367)"
"",2014-04-12,"FELONY",1010317,183529,"(40.670391289, -73.906033756)"
"",2014-04-12,"FELONY",NA,NA,""
"",2014-04-12,"MISDEMEANOR",1038429,217143,"(40.762526043, -73.804423857)"
"",2014-04-12,"MISDEMEANOR",977300,164583,"(40.618424237, -74.025035655)"
"",2014-04-12,"MISDEMEANOR",1014295,253237,"(40.861708909, -73.891382086)"
"",2014-04-12,"MISDEMEANOR",990689,212692,"(40.750472838, -73.976761906)"
"",2014-04-12,"MISDEMEANOR",995294,176595,"(40.651390471, -73.960200798)"
"",2014-04-12,"MISDEMEANOR",1012842,246613,"(40.843532831, -73.89666325)"
"",2014-04-12,"FELONY",996475,197122,"(40.707730885, -73.955907446)"
"",2014-04-12,"FELONY",997496,203879,"(40.726275761, -73.952211537)"
"",2014-04-12,"MISDEMEANOR",1003841,237690,"(40.819066317, -73.929221018)"
"",2014-04-12,"MISDEMEANOR",1003841,237690,"(40.819066317, -73.929221018)"
"",2014-04-12,"MISDEMEANOR",985160,200766,"(40.717741196, -73.996718701)"
"",2014-04-12,"VIOLATION",984732,208134,"(40.737964597, -73.998262147)"
"",2014-04-12,"MISDEMEANOR",1004344,167289,"(40.625831584, -73.927613903)"
"",2014-04-12,"FELONY",994007,231375,"(40.801749728, -73.964759504)"
"",2014-04-12,"MISDEMEANOR",1000866,226632,"(40.788721243, -73.939996774)"
"",2014-04-12,"MISDEMEANOR",919929,130521,"(40.52470026, -74.231363999)"
"",2014-04-12,"MISDEMEANOR",1023593,261234,"(40.883621654, -73.857720839)"
"",2014-04-12,"FELONY",993311,231911,"(40.803221643, -73.967272709)"
"",2014-04-12,"MISDEMEANOR",995534,202170,"(40.721587689, -73.959293051)"
"",2014-04-12,"MISDEMEANOR",995534,202170,"(40.721587689, -73.959293051)"
"",2014-04-12,"MISDEMEANOR",1025754,240828,"(40.827603452, -73.85003212)"
"",2014-04-12,"MISDEMEANOR",984232,206302,"(40.73293622, -74.000066396)"
"",2014-04-12,"MISDEMEANOR",993687,233345,"(40.807157184, -73.965912564)"
"",2014-04-12,"FELONY",995795,236457,"(40.815696257, -73.958292572)"
"",2014-04-12,"MISDEMEANOR",997963,240372,"(40.826438728, -73.950452191)"
"",2014-04-12,"FELONY",1000046,196585,"(40.706251292, -73.943028573)"
"",2014-04-12,"FELONY",955345,149165,"(40.576060535, -74.104052542)"
"",2014-04-12,"MISDEMEANOR",1000954,240520,"(40.826839796, -73.939644428)"
"",2014-04-12,"MISDEMEANOR",1000954,240520,"(40.826839796, -73.939644428)"
"",2014-04-12,"MISDEMEANOR",983380,162308,"(40.612182515, -74.003134927)"
"",2014-04-12,"FELONY",1024240,262777,"(40.887853793, -73.85537181)"
"",2014-04-12,"MISDEMEANOR",1020267,186926,"(40.679680394, -73.870147367)"
"",2014-04-12,"MISDEMEANOR",1014389,239178,"(40.823120765, -73.891105437)"
"",2014-04-12,"MISDEMEANOR",1033814,194246,"(40.699706587, -73.821251886)"
"",2014-04-12,"MISDEMEANOR",1015003,251471,"(40.856859334, -73.888830613)"
"",2014-04-12,"MISDEMEANOR",1020267,186926,"(40.679680394, -73.870147367)"
"",2014-04-12,"FELONY",1019995,184932,"(40.674208421, -73.871138598)"
"",2014-04-12,"FELONY",984221,198452,"(40.711389864, -74.000106051)"
"",2014-04-12,"MISDEMEANOR",1011330,249447,"(40.851316088, -73.902116523)"
"",2014-04-12,"MISDEMEANOR",987283,219240,"(40.768447249, -73.989051836)"
"",2014-04-12,"MISDEMEANOR",993121,171227,"(40.636658909, -73.968038967)"
"",2014-04-12,"MISDEMEANOR",992992,226760,"(40.789083865, -73.968431656)"
"",2014-04-12,"MISDEMEANOR",1005350,191272,"(40.691657292, -73.923914804)"
"",2014-04-12,"MISDEMEANOR",987184,205840,"(40.731667658, -73.989415087)"
"",2014-04-12,"MISDEMEANOR",1020563,212261,"(40.74921764, -73.868943529)"
"",2014-04-12,"FELONY",988513,203256,"(40.724574666, -73.98462147)"
"",2014-04-12,"MISDEMEANOR",1016293,250009,"(40.852841995, -73.88417431)"
"",2014-04-12,"FELONY",1006371,179505,"(40.659357042, -73.920271697)"
"",2014-04-12,"FELONY",1002603,220529,"(40.771966689, -73.933740689)"
"",2014-04-12,"MISDEMEANOR",989151,205851,"(40.731696979, -73.982317815)"
"",2014-04-12,"MISDEMEANOR",1023789,211782,"(40.747889072, -73.857303348)"
"",2014-04-12,"FELONY",1001947,184888,"(40.674142126, -73.93620279)"
"",2014-04-12,"FELONY",997761,186202,"(40.677756138, -73.951290912)"
"",2014-04-12,"MISDEMEANOR",1000565,234704,"(40.810877241, -73.941064151)"
"",2014-04-12,"VIOLATION",983776,158765,"(40.602457733, -74.001708401)"
"",2014-04-12,"FELONY",986072,212412,"(40.749706466, -73.993425589)"
"",2014-04-12,"MISDEMEANOR",NA,NA,""
"",2014-04-12,"MISDEMEANOR",1014160,239740,"(40.824664073, -73.891930338)"
"",2014-04-12,"MISDEMEANOR",989163,220184,"(40.771037439, -73.982264048)"
"",2014-04-12,"VIOLATION",1010713,240858,"(40.827743663, -73.904380654)"
"",2014-04-12,"FELONY",988696,203586,"(40.725480346, -73.983961028)"
"",2014-04-12,"FELONY",1007056,179884,"(40.660395576, -73.917801502)"
"",2014-04-12,"MISDEMEANOR",1030893,194269,"(40.699785594, -73.83178611)"
"",2014-04-12,"MISDEMEANOR",1019450,216522,"(40.760917492, -73.872938164)"
"",2014-04-12,"FELONY",991340,203192,"(40.724397188, -73.974422337)"
"",2014-04-12,"MISDEMEANOR",988099,217000,"(40.76229871, -73.98610723)"
"",2014-04-12,"MISDEMEANOR",987866,214721,"(40.756043535, -73.986949544)"
"",2014-04-12,"FELONY",987154,179701,"(40.659922173, -73.989534597)"
"",2014-04-12,"MISDEMEANOR",1010585,248617,"(40.849040238, -73.9048127)"
"",2014-04-12,"MISDEMEANOR",983922,205740,"(40.731393662, -74.001184922)"
"",2014-04-12,"MISDEMEANOR",992912,172176,"(40.639263918, -73.968790781)"
"",2014-04-12,"MISDEMEANOR",983386,210348,"(40.744041447, -74.003119483)"
"",2014-04-12,"MISDEMEANOR",997813,221492,"(40.774618519, -73.95103232)"
"",2014-04-12,"MISDEMEANOR",1007454,194361,"(40.700130612, -73.916317141)"
"",2014-04-12,"MISDEMEANOR",1017296,214748,"(40.756056632, -73.880722282)"
"",2014-04-12,"FELONY",982814,201381,"(40.719429152, -74.005181823)"
"",2014-04-12,"VIOLATION",1014131,247458,"(40.845847839, -73.89200074)"
"",2014-04-12,"FELONY",1009152,248205,"(40.847913578, -73.909993854)"
"",2014-04-12,"MISDEMEANOR",1035874,201139,"(40.718614422, -73.813769793)"
"",2014-04-12,"VIOLATION",1018610,207312,"(40.735641685, -73.876017408)"
"",2014-04-12,"MISDEMEANOR",1011938,182022,"(40.66624999, -73.900196484)"
"",2014-04-12,"MISDEMEANOR",988845,148915,"(40.575420268, -73.983460697)"
"",2014-04-12,"MISDEMEANOR",988845,148915,"(40.575420268, -73.983460697)"
"",2014-04-12,"VIOLATION",1051935,197262,"(40.707864721, -73.755869577)"
"",2014-04-12,"MISDEMEANOR",1016302,186693,"(40.679056107, -73.884443692)"
"",2014-04-12,"FELONY",1018467,183023,"(40.668974686, -73.876656811)"
"",2014-04-12,"FELONY",1018467,183023,"(40.668974686, -73.876656811)"
"",2014-04-12,"FELONY",NA,NA,""
"",2014-04-12,"MISDEMEANOR",1021340,215313,"(40.757591373, -73.866122413)"
"",2014-04-12,"FELONY",1007606,263263,"(40.88924741, -73.915529344)"
"",2014-04-12,"MISDEMEANOR",1002459,170568,"(40.634835821, -73.934395664)"
"",2014-04-12,"MISDEMEANOR",NA,NA,""
"",2014-04-12,"MISDEMEANOR",NA,NA,""
"",2014-04-12,"MISDEMEANOR",1018403,187135,"(40.680261439, -73.876866681)"
"",2014-04-12,"MISDEMEANOR",998109,194098,"(40.699428306, -73.950020043)"
"",2014-04-12,"FELONY",1022243,259631,"(40.879227838, -73.862612083)"
"",2014-04-12,"FELONY",983821,213359,"(40.752305918, -74.001549833)"
"",2014-04-12,"MISDEMEANOR",993944,231260,"(40.801434154, -73.964987224)"
"",2014-04-12,"MISDEMEANOR",1010585,248617,"(40.849040238, -73.9048127)"
"",2014-04-12,"MISDEMEANOR",998219,187289,"(40.680738996, -73.949637455)"
"",2014-04-12,"MISDEMEANOR",1016063,246208,"(40.842410209, -73.885023732)"
"",2014-04-12,"FELONY",1006551,252801,"(40.860535178, -73.919379804)"
"",2014-04-12,"VIOLATION",1000693,234939,"(40.811522012, -73.940601181)"
"",2014-04-12,"VIOLATION",1000746,237029,"(40.81725838, -73.940404581)"
"",2014-04-12,"FELONY",1010699,183606,"(40.670601503, -73.904656402)"
"",2014-04-12,"FELONY",985797,172138,"(40.639163716, -73.994427347)"
"",2014-04-12,"FELONY",1004833,195416,"(40.703032823, -73.925766443)"
"",2014-04-12,"MISDEMEANOR",997670,199336,"(40.713806057, -73.951592824)"
"",2014-04-12,"VIOLATION",1028994,177954,"(40.655014479, -73.838743043)"
"",2014-04-12,"MISDEMEANOR",1031434,188973,"(40.685246454, -73.829872122)"
"",2014-04-12,"FELONY",1007465,215324,"(40.757668881, -73.91620515)"
"",2014-04-12,"MISDEMEANOR",1017283,212966,"(40.751165546, -73.880777959)"
"",2014-04-12,"MISDEMEANOR",1000748,234008,"(40.808966573, -73.940404781)"
"",2014-04-12,"MISDEMEANOR",1010913,241087,"(40.828371601, -73.903657068)"
"",2014-04-12,"FELONY",1017620,187617,"(40.681587405, -73.879687309)"
"",2014-04-12,"MISDEMEANOR",1035979,221657,"(40.774930448, -73.813233199)"
"",2014-04-12,"MISDEMEANOR",1013931,212498,"(40.749892891, -73.89287813)"
"",2014-04-12,"MISDEMEANOR",915274,124713,"(40.508723455, -74.248048783)"
"",2014-04-12,"FELONY",999342,233575,"(40.807780622, -73.945484727)"
"",2014-04-12,"MISDEMEANOR",1007522,247458,"(40.84586773, -73.915888033)"
"",2014-04-12,"FELONY",1002682,195566,"(40.703449279, -73.933523864)"
"",2014-04-12,"MISDEMEANOR",994697,199007,"(40.71290704, -73.962317538)"
"",2014-04-12,"MISDEMEANOR",1053642,219749,"(40.769572496, -73.749480704)"
"",2014-04-12,"MISDEMEANOR",996547,184480,"(40.673031404, -73.955670826)"
"",2014-04-12,"FELONY",1035648,195276,"(40.702523228, -73.814629835)"
"",2014-04-12,"MISDEMEANOR",1035648,195276,"(40.702523228, -73.814629835)"
"",2014-04-12,"MISDEMEANOR",988113,206263,"(40.732828332, -73.986062857)"
"",2014-04-12,"FELONY",1010739,210385,"(40.744103377, -73.904406863)"
"",2014-04-12,"VIOLATION",1004994,180476,"(40.662025556, -73.925231769)"
"",2014-04-12,"FELONY",1011055,178343,"(40.656154669, -73.903393994)"
"",2014-04-12,"MISDEMEANOR",934024,138496,"(40.546681089, -74.180723648)"
"",2014-04-12,"FELONY",985286,180516,"(40.662159584, -73.996267278)"
"",2014-04-12,"VIOLATION",1005507,241210,"(40.828723865, -73.923190768)"
"",2014-04-12,"MISDEMEANOR",1022083,212476,"(40.749801388, -73.863456467)"
"",2014-04-12,"MISDEMEANOR",999895,228259,"(40.793188693, -73.943499516)"
"",2014-04-12,"FELONY",1041206,210841,"(40.745211243, -73.794452744)"
"",2014-04-12,"MISDEMEANOR",1041316,210586,"(40.744510625, -73.794057929)"
"",2014-04-12,"MISDEMEANOR",1000658,227068,"(40.789918335, -73.94074685)"
"",2014-04-12,"FELONY",982806,174842,"(40.646585633, -74.005204992)"
"",2014-04-12,"MISDEMEANOR",984649,204461,"(40.727883116, -73.998561871)"
