"ZIP","Date","offCat","planeX","planeY","GPS"
"10040",2014-04-25,"MISDEMEANOR",1006208,255072,"(40.866769245, -73.920612362)"
"11231",2014-04-25,"MISDEMEANOR",983146,185740,"(40.676498292, -74.003981565)"
"11434",2014-04-25,"VIOLATION",1050035,187513,"(40.681120399, -73.76281783)"
"10456",2014-04-25,"VIOLATION",1008692,243109,"(40.833927834, -73.911675082)"
"11229",2014-04-25,"MISDEMEANOR",997523,156831,"(40.59713937, -73.952206731)"
"10027",2014-04-25,"FELONY",999190,235158,"(40.812125776, -73.946030273)"
"10467",2014-04-25,"FELONY",1020959,255501,"(40.867897702, -73.867277874)"
"10002",2014-04-25,"FELONY",985455,198747,"(40.712199486, -73.995654876)"
"10002",2014-04-25,"FELONY",985455,198747,"(40.712199486, -73.995654876)"
"10465",2014-04-25,"FELONY",1033874,241949,"(40.830638383, -73.820683333)"
"11412",2014-04-25,"FELONY",1052918,192366,"(40.694418825, -73.75237395)"
"11429",2014-04-25,"MISDEMEANOR",1053295,195445,"(40.702866996, -73.750982873)"
"11220",2014-04-25,"MISDEMEANOR",977419,172430,"(40.639962693, -74.024614956)"
"10027",2014-04-25,"FELONY",998271,235692,"(40.813592964, -73.94934907)"
"10467",2014-04-25,"FELONY",1016145,259815,"(40.879757004, -73.884662621)"
"10470",2014-04-25,"MISDEMEANOR",1020159,267469,"(40.900749379, -73.870106154)"
"11692",2014-04-25,"MISDEMEANOR",1040864,155333,"(40.592856795, -73.796153148)"
"11226",2014-04-25,"MISDEMEANOR",997992,176370,"(40.65076912, -73.950478137)"
"11434",2014-04-25,"FELONY",1048111,188479,"(40.68378593, -73.769745503)"
"11238",2014-04-25,"MISDEMEANOR",995628,181599,"(40.665124931, -73.958988678)"
"11216",2014-04-25,"VIOLATION",997122,187659,"(40.681756225, -73.953591883)"
"10014",2014-04-25,"MISDEMEANOR",981493,204887,"(40.729051962, -74.009948773)"
"00083",2014-04-25,"MISDEMEANOR",993290,230079,"(40.798193324, -73.967351028)"
"10014",2014-04-25,"MISDEMEANOR",981493,204887,"(40.729051962, -74.009948773)"
"10465",2014-04-25,"FELONY",1033874,241949,"(40.830638383, -73.820683333)"
"11236",2014-04-25,"MISDEMEANOR",1012833,175130,"(40.647330127, -73.896999556)"
"11356",2014-04-25,"MISDEMEANOR",1026950,225017,"(40.784200974, -73.845811098)"
"11230",2014-04-25,"MISDEMEANOR",992625,171156,"(40.636464511, -73.969826157)"
"10009",2014-04-25,"FELONY",989018,203408,"(40.724991611, -73.982799432)"
"11221",2014-04-25,"FELONY",1001205,191692,"(40.692819005, -73.938860621)"
"11203",2014-04-25,"VIOLATION",1000142,176176,"(40.650233035, -73.942730444)"
"10039",2014-04-25,"FELONY",1000737,241071,"(40.828352541, -73.940427166)"
"10014",2014-04-25,"MISDEMEANOR",981493,204887,"(40.729051962, -74.009948773)"
"10027",2014-04-25,"MISDEMEANOR",999654,238977,"(40.822607062, -73.944345295)"
"10014",2014-04-25,"FELONY",983985,205857,"(40.731714801, -74.000957613)"
"10465",2014-04-25,"MISDEMEANOR",1034076,241114,"(40.828345414, -73.819959603)"
"10463",2014-04-25,"MISDEMEANOR",1009960,262309,"(40.886622437, -73.907019252)"
"10452",2014-04-25,"MISDEMEANOR",1006493,247580,"(40.846205236, -73.919606804)"
"10304",2014-04-25,"MISDEMEANOR",961305,165973,"(40.62221251, -74.082655072)"
"10462",2014-04-25,"MISDEMEANOR",1020625,253123,"(40.861372201, -73.868498376)"
"10454",2014-04-25,"MISDEMEANOR",1008141,234042,"(40.809042997, -73.913698516)"
"10309",2014-04-25,"MISDEMEANOR",927273,142375,"(40.557287378, -74.205047552)"
"10472",2014-04-25,"FELONY",1018418,242268,"(40.831587261, -73.876532434)"
"11221",2014-04-25,"FELONY",1000288,193737,"(40.698433765, -73.942162511)"
"11377",2014-04-25,"MISDEMEANOR",1010918,217722,"(40.764241033, -73.903731783)"
"10029",2014-04-25,"MISDEMEANOR",1001213,229173,"(40.795694944, -73.93873725)"
"10457",2014-04-25,"MISDEMEANOR",1010482,251604,"(40.857238969, -73.90517331)"
"10460",2014-04-25,"FELONY",1019995,246011,"(40.841854462, -73.870813869)"
"10022",2014-04-25,"MISDEMEANOR",993678,214805,"(40.756269807, -73.965971089)"
"10473",2014-04-25,"MISDEMEANOR",1021013,239113,"(40.822917274, -73.867172478)"
"11368",2014-04-25,"FELONY",1020585,216914,"(40.761988838, -73.868838983)"
"11204",2014-04-25,"MISDEMEANOR",989798,165313,"(40.620428926, -73.980016694)"
"11203",2014-04-25,"MISDEMEANOR",1000897,180695,"(40.662635312, -73.939998449)"
"10027",2014-04-25,"MISDEMEANOR",995795,236457,"(40.815696257, -73.958292572)"
"10461",2014-04-25,"VIOLATION",1023188,244513,"(40.83772939, -73.859282623)"
"11373",2014-04-25,"FELONY",1018842,210040,"(40.743128457, -73.875166235)"
"10451",2014-04-25,"MISDEMEANOR",1004687,239413,"(40.823793548, -73.926159253)"
"10022",2014-04-25,"FELONY",993678,214805,"(40.756269807, -73.965971089)"
"10465",2014-04-25,"MISDEMEANOR",1032948,238316,"(40.820672004, -73.824055827)"
"11417",2014-04-25,"FELONY",1023433,185650,"(40.676164619, -73.85874025)"
"10460",2014-04-25,"VIOLATION",1020581,250983,"(40.85549873, -73.868669043)"
"10013",2014-04-25,"MISDEMEANOR",985670,201487,"(40.7197201, -73.994878769)"
"10453",2014-04-25,"MISDEMEANOR",1007134,248671,"(40.849198071, -73.917286265)"
"10011",2014-04-25,"FELONY",983130,212860,"(40.750936228, -74.004043765)"
"11429",2014-04-25,"MISDEMEANOR",1053717,198128,"(40.710227867, -73.749433212)"
"11205",2014-04-26,"VIOLATION",991704,192337,"(40.694602482, -73.973121123)"
"11233",2014-04-26,"MISDEMEANOR",1006117,183403,"(40.670056817, -73.921174536)"
"10473",2014-04-26,"FELONY",1021709,239193,"(40.823133927, -73.864657307)"
"11215",2014-04-26,"FELONY",992448,186290,"(40.678004191, -73.970445496)"
"11216",2014-04-26,"FELONY",1000477,185862,"(40.676818353, -73.941499874)"
"10065",2014-04-26,"FELONY",994696,218155,"(40.765463555, -73.962291414)"
"11226",2014-04-26,"FELONY",996764,175102,"(40.647290555, -73.954905945)"
"11226",2014-04-26,"FELONY",998311,175558,"(40.648539856, -73.94933022)"
"11370",2014-04-26,"FELONY",1016268,227533,"(40.791151867, -73.884371919)"
"10469",2014-04-26,"MISDEMEANOR",1027330,257399,"(40.873078331, -73.844230985)"
"10465",2014-04-26,"MISDEMEANOR",1034530,252337,"(40.859146628, -73.818234971)"
"11234",2014-04-26,"MISDEMEANOR",1009104,173172,"(40.641967091, -73.910444607)"
"10040",2014-04-26,"VIOLATION",1003824,253155,"(40.861513269, -73.929237303)"
"11434",2014-04-26,"MISDEMEANOR",1045873,186857,"(40.679349786, -73.777829587)"
"10453",2014-04-26,"MISDEMEANOR",1007505,252277,"(40.859094495, -73.915932762)"
"11207",2014-04-26,"FELONY",1017621,189441,"(40.686593861, -73.87967467)"
"00083",2014-04-26,"MISDEMEANOR",993373,229301,"(40.79605784, -73.967052307)"
"11377",2014-04-26,"FELONY",1007534,218158,"(40.7654473, -73.915946275)"
"10065",2014-04-26,"MISDEMEANOR",994576,217930,"(40.764846128, -73.96272496)"
"10469",2014-04-26,"MISDEMEANOR",1030638,259253,"(40.878150216, -73.832256971)"
"11367",2014-04-26,"MISDEMEANOR",1034698,202247,"(40.721662393, -73.818003852)"
"11368",2014-04-26,"MISDEMEANOR",1024738,213055,"(40.751378838, -73.853870704)"
"10314",2014-04-26,"MISDEMEANOR",935629,167480,"(40.626245194, -74.175157121)"
"11413",2014-04-26,"MISDEMEANOR",1053126,187307,"(40.680531467, -73.751675591)"
"10032",2014-04-26,"FELONY",1000946,248059,"(40.84753218, -73.939654569)"
"10036",2014-04-26,"FELONY",988648,215208,"(40.757379872, -73.984126607)"
"10022",2014-04-26,"VIOLATION",990879,217248,"(40.762977758, -73.976071669)"
"11215",2014-04-26,"FELONY",989849,183015,"(40.669017076, -73.979818295)"
"11385",2014-04-26,"FELONY",1006802,196090,"(40.704877995, -73.918662761)"
"11370",2014-04-26,"FELONY",1016268,227533,"(40.791151867, -73.884371919)"
"11418",2014-04-26,"FELONY",1031809,194523,"(40.700477888, -73.828480822)"
"11216",2014-04-26,"MISDEMEANOR",996896,185758,"(40.676538735, -73.954410285)"
"10036",2014-04-26,"FELONY",986490,215953,"(40.759425516, -73.991915788)"
"10461",2014-04-26,"MISDEMEANOR",1023354,248384,"(40.848353408, -73.858660142)"
"10460",2014-04-26,"VIOLATION",1015600,246925,"(40.844379818, -73.886693742)"
"10069",2014-04-26,"VIOLATION",987589,221650,"(40.775061961, -73.987945932)"
"11221",2014-04-26,"FELONY",1007545,193394,"(40.697476184, -73.915992297)"
"11423",2014-04-26,"VIOLATION",1051872,196686,"(40.706284225, -73.756102595)"
"10022",2014-04-26,"FELONY",991771,216755,"(40.761623886, -73.972852223)"
"11234",2014-04-26,"FELONY",1016435,169704,"(40.632424571, -73.884045262)"
"11427",2014-04-26,"MISDEMEANOR",1057964,208196,"(40.737827601, -73.734004055)"
"10305",2014-04-26,"FELONY",963230,155663,"(40.593918453, -74.075688652)"
"10037",2014-04-26,"MISDEMEANOR",1000493,236572,"(40.816004512, -73.941319728)"
"11418",2014-04-26,"FELONY",1034057,193722,"(40.698266967, -73.820379398)"
"10001",2014-04-26,"VIOLATION",987741,213442,"(40.752533054, -73.987401394)"
"11101",2014-04-26,"MISDEMEANOR",1001655,212968,"(40.751215605, -73.937182875)"
"11249",2014-04-26,"FELONY",995261,198569,"(40.71170415, -73.960283822)"
"10032",2014-04-26,"MISDEMEANOR",1000665,246136,"(40.842254636, -73.940674937)"
"11216",2014-04-26,"MISDEMEANOR",1000991,188384,"(40.683739713, -73.939640537)"
"11234",2014-04-26,"MISDEMEANOR",1013733,172852,"(40.641074561, -73.893766268)"
"11229",2014-04-26,"MISDEMEANOR",1000080,160148,"(40.606239663, -73.942991466)"
"10009",2014-04-26,"MISDEMEANOR",990986,204681,"(40.728484408, -73.975697998)"
"11208",2014-04-26,"MISDEMEANOR",1020869,180511,"(40.662070201, -73.868011795)"
"10039",2014-04-26,"VIOLATION",1000042,241620,"(40.829860659, -73.942937193)"
"11207",2014-04-26,"MISDEMEANOR",1015806,183889,"(40.671361545, -73.886245057)"
"11204",2014-04-26,"MISDEMEANOR",989798,165313,"(40.620428926, -73.980016694)"
"10463",2014-04-26,"MISDEMEANOR",1013612,260980,"(40.882963355, -73.89381735)"
"11215",2014-04-26,"MISDEMEANOR",990406,183891,"(40.671421131, -73.977809633)"
"10460",2014-04-26,"FELONY",1015531,244860,"(40.838712245, -73.886952758)"
"10305",2014-04-26,"MISDEMEANOR",961172,162476,"(40.612613627, -74.083122217)"
"11211",2014-04-26,"MISDEMEANOR",997323,197036,"(40.707493623, -73.952848987)"
"10002",2014-04-26,"MISDEMEANOR",986892,200740,"(40.717669485, -73.990470673)"
"10463",2014-04-26,"MISDEMEANOR",1009418,258118,"(40.875121011, -73.908995183)"
"10452",2014-04-26,"VIOLATION",1004332,243672,"(40.835484096, -73.927429178)"
"10011",2014-04-26,"VIOLATION",986358,211072,"(40.746028438, -73.992393794)"
"11221",2014-04-26,"VIOLATION",1004363,190670,"(40.690007239, -73.927475724)"
"10314",2014-04-26,"VIOLATION",937067,147309,"(40.57088775, -74.169835896)"
"10003",2014-04-26,"FELONY",985571,208720,"(40.739572936, -73.995234495)"
"11374",2014-04-26,"FELONY",1024519,207205,"(40.735323067, -73.854696148)"
"10460",2014-04-26,"FELONY",1022093,244575,"(40.837904322, -73.863239509)"
"10310",2014-04-26,"MISDEMEANOR",948985,166935,"(40.62481252, -74.127039769)"
"10457",2014-04-26,"FELONY",1016303,251638,"(40.857313075, -73.884130374)"
"11233",2014-04-26,"FELONY",1003298,186796,"(40.679376351, -73.931326971)"
"10003",2014-04-26,"MISDEMEANOR",986345,208013,"(40.737632247, -73.992441662)"
"11234",2014-04-26,"MISDEMEANOR",1009382,171207,"(40.636572803, -73.909450206)"
"10022",2014-04-26,"MISDEMEANOR",990503,215519,"(40.758232371, -73.977430585)"
"11434",2014-04-26,"FELONY",1043767,182119,"(40.666359486, -73.785464238)"
"10010",2014-04-26,"FELONY",986801,209943,"(40.742929499, -73.990795459)"
"10013",2014-04-26,"VIOLATION",984213,204463,"(40.727888614, -74.000134942)"
"11211",2014-04-26,"MISDEMEANOR",997458,197849,"(40.709724915, -73.952360467)"
"11201",2014-04-26,"MISDEMEANOR",988175,190975,"(40.690866375, -73.985848057)"
"10457",2014-04-26,"MISDEMEANOR",1010593,250450,"(40.854071255, -73.904776582)"
"11368",2014-04-26,"FELONY",1020086,217461,"(40.763492248, -73.870637361)"
"11416",2014-04-26,"MISDEMEANOR",1023064,190281,"(40.688877271, -73.860043879)"
"11233",2014-04-26,"MISDEMEANOR",1003176,185813,"(40.6766785, -73.931769582)"
"10460",2014-04-26,"MISDEMEANOR",1016773,249211,"(40.850649968, -73.882443107)"
"10025",2014-04-26,"VIOLATION",992884,231212,"(40.801303506, -73.968815951)"
"10466",2014-04-26,"MISDEMEANOR",1025012,268818,"(40.90443086, -73.852542987)"
"11214",2014-04-26,"MISDEMEANOR",979785,159035,"(40.603197716, -74.016080904)"
"11101",2014-04-26,"MISDEMEANOR",1001980,213431,"(40.752485778, -73.936008657)"
"11370",2014-04-26,"FELONY",1016268,227533,"(40.791151867, -73.884371919)"
"11216",2014-04-26,"MISDEMEANOR",997203,190539,"(40.689661048, -73.953294304)"
"10473",2014-04-26,"FELONY",1024906,238244,"(40.820515058, -73.853111908)"
"10026",2014-04-26,"FELONY",997758,233532,"(40.807665162, -73.951206685)"
"11377",2014-04-26,"MISDEMEANOR",1010853,217604,"(40.763917349, -73.903966896)"
"10309",2014-04-26,"MISDEMEANOR",930572,139990,"(40.550761606, -74.193156381)"
"10036",2014-04-26,"MISDEMEANOR",989294,215445,"(40.758030031, -73.981794653)"
"10012",2014-04-26,"MISDEMEANOR",986050,204978,"(40.729301981, -73.993506978)"
"10032",2014-04-26,"MISDEMEANOR",1001859,246496,"(40.84324043, -73.936358681)"
"11233",2014-04-26,"MISDEMEANOR",1009142,187708,"(40.681865079, -73.910254021)"
"10456",2014-04-26,"MISDEMEANOR",1010640,243627,"(40.835343988, -73.904633537)"
"11377",2014-04-26,"MISDEMEANOR",1011387,212017,"(40.748580841, -73.902061752)"
"10002",2014-04-26,"FELONY",984424,206647,"(40.73388316, -73.999373606)"
"11208",2014-04-26,"VIOLATION",1019611,189500,"(40.686748076, -73.872498969)"
"10473",2014-04-26,"FELONY",1021863,237860,"(40.819474568, -73.864108358)"
"11220",2014-04-26,"FELONY",982279,176755,"(40.651836302, -74.00710463)"
"11368",2014-04-26,"VIOLATION",1021664,216873,"(40.761871804, -73.864944232)"
"10018",2014-04-26,"FELONY",988716,213344,"(40.75226363, -73.983882395)"
"11379",2014-04-26,"FELONY",1018898,201535,"(40.719784117, -73.875007938)"
"10026",2014-04-26,"MISDEMEANOR",998954,233791,"(40.808374136, -73.946885823)"
"11217",2014-04-26,"MISDEMEANOR",988941,187674,"(40.681805511, -73.98308819)"
"11426",2014-04-26,"MISDEMEANOR",1059287,206384,"(40.732843005, -73.729250242)"
"11221",2014-04-26,"FELONY",1008907,192827,"(40.695916211, -73.911082573)"
"10305",2014-04-26,"MISDEMEANOR",964930,156795,"(40.597029434, -74.069570662)"
"10305",2014-04-26,"MISDEMEANOR",965188,156906,"(40.597334665, -74.068641946)"
"10308",2014-04-26,"MISDEMEANOR",942367,146703,"(40.569251021, -74.150754915)"
"10460",2014-04-26,"MISDEMEANOR",1014762,247914,"(40.847097267, -73.889718006)"
"10314",2014-04-26,"MISDEMEANOR",948413,163033,"(40.614100057, -74.129079619)"
"10019",2014-04-26,"FELONY",986296,220108,"(40.770829967, -73.992614799)"
"11221",2014-04-26,"FELONY",1001937,194097,"(40.699418739, -73.936214667)"
"11217",2014-04-26,"MISDEMEANOR",989995,190027,"(40.688263338, -73.979286021)"
"11435",2014-04-26,"FELONY",1035885,199290,"(40.713539306, -73.813744293)"
"10455",2014-04-26,"MISDEMEANOR",1007236,237260,"(40.817877907, -73.916956682)"
"10312",2014-04-26,"MISDEMEANOR",941732,142364,"(40.557338299, -74.153013246)"
"10312",2014-04-26,"MISDEMEANOR",941732,142364,"(40.557338299, -74.153013246)"
"10312",2014-04-26,"MISDEMEANOR",941480,143113,"(40.559392945, -74.153924867)"
"10312",2014-04-26,"MISDEMEANOR",939666,143448,"(40.560303519, -74.160455401)"
"10312",2014-04-26,"MISDEMEANOR",942470,135142,"(40.537518811, -74.150312773)"
"10007",2014-04-26,"FELONY",983745,200504,"(40.7170221, -74.001823171)"
"10004",2014-04-26,"MISDEMEANOR",980310,195305,"(40.702751212, -74.014211456)"
"10035",2014-04-26,"MISDEMEANOR",1004082,226358,"(40.787962556, -73.928383779)"
"10453",2014-04-26,"FELONY",1010939,252250,"(40.859010675, -73.903518693)"
"11201",2014-04-26,"MISDEMEANOR",982269,196128,"(40.70501081, -74.007146366)"
"11235",2014-04-26,"FELONY",996266,151065,"(40.581314644, -73.956743311)"
"10454",2014-04-26,"FELONY",1009100,235660,"(40.813481309, -73.910228274)"
"10040",2014-04-26,"MISDEMEANOR",1004589,253848,"(40.863413615, -73.926469564)"
"11433",2014-04-26,"MISDEMEANOR",1039318,196300,"(40.705311783, -73.801385312)"
"11373",2014-04-26,"FELONY",1019655,211876,"(40.748164595, -73.87222263)"
"10040",2014-04-26,"FELONY",1006118,254594,"(40.865457504, -73.920939317)"
"10454",2014-04-26,"MISDEMEANOR",1003548,235177,"(40.812169481, -73.930286823)"
"10022",2014-04-26,"MISDEMEANOR",992288,214530,"(40.755516375, -73.970988622)"
"10009",2014-04-26,"VIOLATION",991074,203262,"(40.72458953, -73.975381933)"
"10027",2014-04-26,"MISDEMEANOR",996130,235208,"(40.812267657, -73.957084521)"
"11416",2014-04-26,"MISDEMEANOR",1024465,190736,"(40.690119886, -73.854989374)"
"10036",2014-04-26,"MISDEMEANOR",988822,216448,"(40.760783266, -73.9834977)"
"11203",2014-04-26,"MISDEMEANOR",1003676,178837,"(40.657529852, -73.929987088)"
"11229",2014-04-26,"MISDEMEANOR",1005727,163633,"(40.615793383, -73.922643354)"
"11216",2014-04-26,"VIOLATION",998408,189084,"(40.685665562, -73.948952261)"
"11419",2014-04-26,"FELONY",1036125,191768,"(40.692891821, -73.812936514)"
"11228",2014-04-26,"FELONY",980209,167198,"(40.625603672, -74.014558872)"
"10312",2014-04-26,"MISDEMEANOR",942702,137137,"(40.542995794, -74.149490359)"
"10458",2014-04-26,"FELONY",1012887,253829,"(40.863338448, -73.896469785)"
"10037",2014-04-26,"FELONY",1002155,236548,"(40.815935426, -73.935315421)"
"11429",2014-04-26,"FELONY",1054777,195817,"(40.703876358, -73.745634007)"
"10459",2014-04-26,"VIOLATION",1011499,243337,"(40.834545413, -73.901530472)"
"10465",2014-04-26,"MISDEMEANOR",1032218,239444,"(40.823772033, -73.826685244)"
"11354",2014-04-26,"MISDEMEANOR",1031885,221281,"(40.773921439, -73.828017267)"
"10027",2014-04-26,"VIOLATION",996343,236150,"(40.814852894, -73.956313353)"
"10002",2014-04-26,"MISDEMEANOR",987345,205608,"(40.731030819, -73.988834279)"
"11375",2014-04-26,"FELONY",1027659,202091,"(40.721271551, -73.84339889)"
"10036",2014-04-26,"MISDEMEANOR",988163,217114,"(40.762611582, -73.985876134)"
"10002",2014-04-26,"MISDEMEANOR",986737,204818,"(40.728862654, -73.991028315)"
"11233",2014-04-26,"MISDEMEANOR",1001470,186937,"(40.679767108, -73.937917165)"
"10460",2014-04-26,"FELONY",1013973,247559,"(40.846125588, -73.892571361)"
"11104",2014-04-26,"MISDEMEANOR",1008651,209782,"(40.742454301, -73.911944305)"
"11208",2014-04-26,"MISDEMEANOR",1020324,181325,"(40.664306686, -73.869971837)"
"11101",2014-04-26,"FELONY",1000074,215747,"(40.758846224, -73.94288252)"
"11207",2014-04-26,"VIOLATION",1013233,186392,"(40.67824051, -73.895509705)"
"10309",2014-04-26,"MISDEMEANOR",932043,132465,"(40.530115721, -74.187805096)"
"10468",2014-04-26,"MISDEMEANOR",1011038,260357,"(40.881261603, -73.903128392)"
"10308",2014-04-26,"MISDEMEANOR",944198,143121,"(40.559427596, -74.144143219)"
"11224",2014-04-26,"VIOLATION",985690,147743,"(40.57220443, -73.994818082)"
"10466",2014-04-26,"VIOLATION",1026876,262050,"(40.88584607, -73.845842979)"
"11433",2014-04-26,"MISDEMEANOR",1039521,195860,"(40.704102824, -73.800656758)"
"11215",2014-04-26,"MISDEMEANOR",990364,185357,"(40.675445002, -73.977959711)"
"11207",2014-04-26,"MISDEMEANOR",1014665,183137,"(40.669301467, -73.890361642)"
"11203",2014-04-26,"FELONY",1004729,174146,"(40.644651706, -73.926206154)"
"11434",2014-04-26,"FELONY",1046959,186778,"(40.679125323, -73.773914941)"
"10016",2014-04-26,"MISDEMEANOR",990292,212471,"(40.749866529, -73.97819495)"
"10014",2014-04-26,"FELONY",981753,207990,"(40.737569013, -74.009011838)"
"11207",2014-04-26,"MISDEMEANOR",1017778,185937,"(40.676975591, -73.879126005)"
"10305",2014-04-26,"MISDEMEANOR",956662,154320,"(40.590214178, -74.099332704)"
"11434",2014-04-26,"MISDEMEANOR",1043963,182805,"(40.668241078, -73.784751656)"
"11207",2014-04-26,"MISDEMEANOR",1018292,185326,"(40.675296575, -73.877276015)"
"10002",2014-04-26,"FELONY",989075,198457,"(40.711402273, -73.982597336)"
"10035",2014-04-26,"FELONY",1003396,230824,"(40.800222029, -73.930848342)"
"11101",2014-04-26,"FELONY",1005654,214122,"(40.754374267, -73.922745915)"
"11101",2014-04-26,"MISDEMEANOR",1005654,214122,"(40.754374267, -73.922745915)"
"10026",2014-04-26,"MISDEMEANOR",997172,231564,"(40.80226442, -73.953327272)"
"10016",2014-04-26,"MISDEMEANOR",987653,210944,"(40.745676707, -73.987720275)"
"10011",2014-04-26,"MISDEMEANOR",986215,211740,"(40.747861964, -73.992909678)"
"11249",2014-04-26,"FELONY",995534,202170,"(40.721587689, -73.959293051)"
"11223",2014-04-26,"FELONY",988895,160270,"(40.606587448, -73.983272907)"
"11203",2014-04-26,"MISDEMEANOR",1001334,179795,"(40.660164179, -73.938425593)"
"10002",2014-04-26,"MISDEMEANOR",987350,201914,"(40.720891684, -73.988817939)"
"10473",2014-04-26,"MISDEMEANOR",1026201,238332,"(40.820750538, -73.848432551)"
"11368",2014-04-26,"MISDEMEANOR",1022083,212476,"(40.749801388, -73.863456467)"
